Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lam Makita 191G11-9 250mm,https://super-mro.com/san-pham/lam-makita-191g11-9-250mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lam Makita 191G11-9 250mm là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lam Makita 191G11-9 250mm giá rẻ nhất tại Super-mro chỉ với 255,000đ/Cái",['Quy cách:250mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8F2014', 'Model hãng: 191G11-9', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Lưỡi cắt cỏ Makita 195150-5 (230mmx1,8x4t)",https://super-mro.com/san-pham/luoi-cat-co-makita-195150-5-230mmx1-8x4t.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lưỡi cắt cỏ Makita 195150-5 (230mmx1,8x4t) là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi cắt cỏ Makita 195150-5 (230mmx1,8x4t) giá rẻ nhất tại Super-mro chỉ với 137,000đ/Cái","['Quy cách:230mmx1,8x4t']","['Thương hiệu: Makita', 'Mã hệ thống: 8C2773', 'Model hãng: 195150-5', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy bơm,Máy bơm nước,,Máy bơm nước tăng áp đầu lợn Varem 750W,https://super-mro.com/san-pham/may-bom-nuoc-tang-ap-varem-750w-dau-lon.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, DCA, SWIRIS, VAREM, SENTON là những hãng sản xuất thiết bị công nghiệp, Máy bơm nước nổi tiếng Việt Nam và thế giới., Máy bơm nước tăng áp đầu lợn Varem 750W là sản phẩm nổi tiếng của hãng VAREM, bạn có thể mua Máy bơm nước tăng áp đầu lợn Varem 750W giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",['Công suất:750W'],"['Thương hiệu: VAREM', 'Mã hệ thống: 8D0836', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Vỏ bảo vệ lưỡi uh201d Makita 452198-3,https://super-mro.com/san-pham/vo-bao-ve-luoi-uh201d-makita-452198-3.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Vỏ bảo vệ lưỡi uh201d Makita 452198-3 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Vỏ bảo vệ lưỡi uh201d Makita 452198-3 giá rẻ nhất tại Super-mro chỉ với 25,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6252', 'Model hãng: 452198-3', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lưỡi cắt cho máy cắt cỏ đẩy dlm530 Makita 191D52-7,https://super-mro.com/san-pham/luoi-cat-cho-may-cat-co-day-dlm530-makita-191d52-7.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lưỡi cắt cho máy cắt cỏ đẩy dlm530 Makita 191D52-7 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi cắt cho máy cắt cỏ đẩy dlm530 Makita 191D52-7 giá rẻ nhất tại Super-mro chỉ với 482,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2771', 'Model hãng: 191D52-7', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lam Makita 191G15-1 300mm,https://super-mro.com/san-pham/lam-makita-191g15-1-300mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lam Makita 191G15-1 300mm là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lam Makita 191G15-1 300mm giá rẻ nhất tại Super-mro chỉ với 262,000đ/Cái",['Quy cách:300mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8F2017', 'Model hãng: 191G15-1', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Dây xích Makita 191H12-3 400 3/8""lp x 1.3mm/.050"" 91px",https://super-mro.com/san-pham/day-xich-makita-191h12-3-400-3-8-lp-x-1-3mm-050-91px.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Dây xích Makita 191H12-3 400 3/8""lp x 1.3mm/.050"" 91px là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Dây xích Makita 191H12-3 400 3/8""lp x 1.3mm/.050"" 91px giá rẻ nhất tại Super-mro chỉ với 238,000đ/Cái","['Quy cách:400 3/8""lp x 1.3mm/.050"" 91px']","['Thương hiệu: Makita', 'Mã hệ thống: 8F2037', 'Model hãng: 191H12-3', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lưỡi cắt cho máy DLM480 Makita 191V97-3 480,https://super-mro.com/san-pham/luoi-cat-cho-may-dlm480-makita-191v97-3-480.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lưỡi cắt cho máy DLM480 Makita 191V97-3 480 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi cắt cho máy DLM480 Makita 191V97-3 480 giá rẻ nhất tại Super-mro chỉ với 474,000đ/Cái",['Quy cách:480'],"['Thương hiệu: Makita', 'Mã hệ thống: 8F2070', 'Model hãng: 191V97-3', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lam Makita 191G13-5 200mm,https://super-mro.com/san-pham/lam-makita-191g13-5-200mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lam Makita 191G13-5 200mm là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lam Makita 191G13-5 200mm giá rẻ nhất tại Super-mro chỉ với 243,000đ/Cái",['Quy cách:200mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8F2015', 'Model hãng: 191G13-5', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Lưỡi cắt cỏ Makita D-66058 (230mmx25,4x2t)",https://super-mro.com/san-pham/luoi-cat-co-makita-d-66058-230mmx25-4x2t.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lưỡi cắt cỏ Makita D-66058 (230mmx25,4x2t) là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi cắt cỏ Makita D-66058 (230mmx25,4x2t) giá rẻ nhất tại Super-mro chỉ với 121,000đ/Cái","['Quy cách:230mmx25,4x2t']","['Thương hiệu: Makita', 'Mã hệ thống: 8C2774', 'Model hãng: D-66058', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lưỡi cất cỏ cho máy LM003 Makita 191W87-2 530mm,https://super-mro.com/san-pham/luoi-cat-co-cho-may-lm003-makita-191w87-2-530mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lưỡi cất cỏ cho máy LM003 Makita 191W87-2 530mm là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi cất cỏ cho máy LM003 Makita 191W87-2 530mm giá rẻ nhất tại Super-mro chỉ với 555,000đ/Cái",['Quy cách:530mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8F2072', 'Model hãng: 191W87-2', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lưỡi cắt cỏ nhựa y255-m10 dur365u Makita 126642-3,https://super-mro.com/san-pham/luoi-cat-co-nhua-y255-m10-dur365u-makita-126642-3.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lưỡi cắt cỏ nhựa y255-m10 dur365u Makita 126642-3 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi cắt cỏ nhựa y255-m10 dur365u Makita 126642-3 giá rẻ nhất tại Super-mro chỉ với 235,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2793', 'Model hãng: 126642-3', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Máy cắt cỏ,,Máy Cắt Cỏ Đẩy Makita Elm4120 410Mm,https://super-mro.com/san-pham/may-cat-co-day-makita-elm4120.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy cắt cỏ nổi tiếng Việt Nam và thế giới., Máy Cắt Cỏ Đẩy Makita Elm4120 410Mm là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Cắt Cỏ Đẩy Makita Elm4120 410Mm giá rẻ nhất tại Super-mro chỉ với 3,310,000đ/Chiếc","['Trọng lượng:14,5kg']","['Thương hiệu: Makita', 'Mã hệ thống: 1Y121', 'Model hãng: ELM4120', 'Đơn vị: Chiếc', 'Bảo hành: 12 tháng']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lam Makita 191G16-9 350mm,https://super-mro.com/san-pham/lam-makita-191g16-9-350mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lam Makita 191G16-9 350mm là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lam Makita 191G16-9 350mm giá rẻ nhất tại Super-mro chỉ với 270,000đ/Cái",['Quy cách:350mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8F2018', 'Model hãng: 191G16-9', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy bơm,Máy bơm nước,,Máy bơm tăng áp tự động Senton SEL-150AE,https://super-mro.com/san-pham/may-cua-xich-dung-dien-dca-aml405-1300w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, DCA, SWIRIS, VAREM, SENTON là những hãng sản xuất thiết bị công nghiệp, Máy bơm nước nổi tiếng Việt Nam và thế giới., Máy bơm tăng áp tự động Senton SEL-150AE là sản phẩm nổi tiếng của hãng SENTON, bạn có thể mua Máy bơm tăng áp tự động Senton SEL-150AE giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",['Công suất:150w'],"['Thương hiệu: DCA', 'Mã hệ thống: 1B9109', 'Model hãng: AML405', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Máy cưa xích,,Máy cưa xích dùng điện DCA aml405 1300w,https://super-mro.com/san-pham/may-bom-tang-ap-senton-sel-150ae-tu-dong.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee, DCA, Dongcheng là những hãng sản xuất thiết bị công nghiệp, Máy cưa xích nổi tiếng Việt Nam và thế giới., Máy cưa xích dùng điện DCA aml405 1300w là sản phẩm nổi tiếng của hãng DCA, bạn có thể mua Máy cưa xích dùng điện DCA aml405 1300w giá rẻ nhất tại Super-mro chỉ với 1,958,000đ/Cái","['Đường kính lưỡi cắt:405mm', 'Công suất:1300W', 'Tốc độ không tải:400 mét/phút', 'Trọng lượng:6,0 kg', 'Phụ kiện đi kèm:Lưỡi xích, Thanh dẫn, Cần siết lực, Tua vít, Đựng dầu, Chổi than, Hộp đựng']","['Thương hiệu: SENTON', 'Mã hệ thống: 8D0837', 'Model hãng: SEL-150AE', 'Đơn vị: Cái']"
Thiết bị ngoài trời,,,,Quạt đứng công nghiệp Deton DHF 750/DHW750,https://super-mro.com/san-pham/quat-dung-cong-nghiep-deton-dhf-750-dhw750.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Dewalt, Hồng Ký, Khác, Milwaukee, DCA, BRIGGS & STRATTON, TOSHIBA, ARISTON là những hãng sản xuất thiết bị công nghiệp, Thiết bị ngoài trời nổi tiếng Việt Nam và thế giới., Quạt đứng công nghiệp Deton DHF 750/DHW750 là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Quạt đứng công nghiệp Deton DHF 750/DHW750 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",['Công suất:220W'],"['Thương hiệu: Khác', 'Mã hệ thống: 8B6140', 'Model hãng: DHF 750/DHW750', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Lưỡi cắt cỏ Makita D-66020 (230mmx25,4x3t)",https://super-mro.com/san-pham/luoi-cat-co-makita-d-66020-230mmx25-4x3t.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lưỡi cắt cỏ Makita D-66020 (230mmx25,4x3t) là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi cắt cỏ Makita D-66020 (230mmx25,4x3t) giá rẻ nhất tại Super-mro chỉ với 177,000đ/Cái","['Quy cách:230mmx25,4x3t']","['Thương hiệu: Makita', 'Mã hệ thống: 8C2775', 'Model hãng: D-66020', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Dây xích Makita 191H13-1 450 3/8""lp x 1.3mm/.050"" 91px",https://super-mro.com/san-pham/day-xich-makita-191h13-1-450-3-8-lp-x-1-3mm-050-91px.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Dây xích Makita 191H13-1 450 3/8""lp x 1.3mm/.050"" 91px là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Dây xích Makita 191H13-1 450 3/8""lp x 1.3mm/.050"" 91px giá rẻ nhất tại Super-mro chỉ với 386,000đ/Cái","['Quy cách:450 3/8""lp x 1.3mm/.050"" 91px']","['Thương hiệu: Makita', 'Mã hệ thống: 8F2038', 'Model hãng: 191H13-1', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lam Makita 191G17-7 400mm,https://super-mro.com/san-pham/lam-makita-191g17-7-400mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lam Makita 191G17-7 400mm là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lam Makita 191G17-7 400mm giá rẻ nhất tại Super-mro chỉ với 293,000đ/Cái",['Quy cách:400mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8F2019', 'Model hãng: 191G17-7', 'Đơn vị: Cái']"
