Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Văn phòng phẩm,"Băng dính, hồ dán, keo dán",Băng dính 2 mặt,,Băng dính 2 mặt xốp 2 cm,https://super-mro.com/san-pham/2M019-bang-dinh-2-mat-xop-2-cm.html,"Băng dính 2 mặt xốp 2 cm với khả năng bám dính và tính đàn hồi tốt được sử dụng trên nhiều bề mặt như nhôm, nhựa, kính, gỗ,.... Băng dính 2 mặt được ưa chuộn để dán các công trình trong nhà hoặc ngoài trời vì có thể thay thể được 1 số loại keo, dây buộc, đinh vít.
Super MRO phân phối và cung cấp sản phẩm Băng dính 2 mặt xốp 2 cm chính hãng tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác là những hãng sản xuất thiết bị công nghiệp, Băng dính 2 mặt nổi tiếng Việt Nam và thế giới., Băng dính 2 mặt xốp 2 cm là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Băng dính 2 mặt xốp 2 cm giá rẻ nhất tại Super-mro chỉ với 5,695đ/Cuộn","['Đặc điểm:Gồm cả 2 mặt đều có khả năng dính, với độ tính cao và khả năng đàn hồi tốt.', 'Bề rộng:2 cm', 'Độ bền dai:5 - 200 lbs./in', 'Nhiệt độ thấp nhất:3°C', 'Nhiệt độ cao nhất:120°C']","['Thương hiệu: Khác', 'Mã hệ thống: 2M019', 'Đơn vị: Cuộn', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Giấy văn phòng,,,Giấy Kraft (Giấy xi măng) khổ 102cm,https://super-mro.com/san-pham/giay-kraft-giay-xi-mang-kho-75cmx102cm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác là những hãng sản xuất thiết bị công nghiệp, Giấy văn phòng nổi tiếng Việt Nam và thế giới., Giấy Kraft (Giấy xi măng) khổ 102cm là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Giấy Kraft (Giấy xi măng) khổ 102cm giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cuộn",['Quy cách:75cmx102cm'],"['Thương hiệu: Khác', 'Mã hệ thống: 8B6112', 'Đơn vị: Cuộn']"
Văn phòng phẩm,Bút,Bút nhớ dòng,,Bút dạ quang Thiên Long HL03 Xanh nước biển(10c/hộp),https://super-mro.com/san-pham/but-da-quang-thien-long-hl03-xanh-nuoc-bien10c-hop.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Thiên Long, Staedtler, Khác là những hãng sản xuất thiết bị công nghiệp, Bút nhớ dòng nổi tiếng Việt Nam và thế giới., Bút dạ quang Thiên Long HL03 Xanh nước biển(10c/hộp) là sản phẩm nổi tiếng của hãng Thiên Long, bạn có thể mua Bút dạ quang Thiên Long HL03 Xanh nước biển(10c/hộp) giá rẻ nhất tại Super-mro chỉ với 7,265đ/Chiếc",[],"['Thương hiệu: Thiên Long', 'Mã hệ thống: 5J020', 'Đơn vị: Chiếc']"
Văn phòng phẩm,"File, bìa",Cặp đựng tài liệu,,Cặp tài liệu nhựa 12 ngăn,https://super-mro.com/san-pham/HUD39-cap-tai-lieu-nhua-12-ngan.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác là những hãng sản xuất thiết bị công nghiệp, Cặp đựng tài liệu nổi tiếng Việt Nam và thế giới., Cặp tài liệu nhựa 12 ngăn là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Cặp tài liệu nhựa 12 ngăn giá rẻ nhất tại Super-mro chỉ với 57,927đ/Chiếc",[],"['Thương hiệu: Khác', 'Mã hệ thống: HUD39', 'Đơn vị: Chiếc', 'Xuất xứ: Trung Quốc']"
Văn phòng phẩm,Tạp phẩm,"Túi nilon, túi zip",,Túi nilon đựng rác tự phân hủy màu đen cho thùng rác 60 Lít,https://super-mro.com/san-pham/tui-nilon-dung-rac-tu-phan-huy-mau-den-cho-thung-rac-60-lit.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác là những hãng sản xuất thiết bị công nghiệp, Túi nilon, túi zip nổi tiếng Việt Nam và thế giới., Túi nilon đựng rác tự phân hủy màu đen cho thùng rác 60 Lít là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Túi nilon đựng rác tự phân hủy màu đen cho thùng rác 60 Lít giá rẻ nhất tại Super-mro chỉ với Liên hệ/Kg",['Loại:60 Lít'],"['Thương hiệu: Khác', 'Mã hệ thống: 1B0499', 'Model hãng: 1B0499', 'Đơn vị: Kg']"
Văn phòng phẩm,Tạp phẩm,Giấy vệ sinh,,Giấy vệ sinh 12 cuộn Watersilk,https://super-mro.com/san-pham/7R001-giay-ve-sinh-12-cuon-watersilk.html,"Giấy vệ sinh 12 cuộn Watersilk mềm mịn, thấm hút tốt với chất liệu 100% từ bột giấy an toàn cho da. Giấy vệ sinh Watersilk còn được ưa chuộng với nhiều công dụng đa năng khác nhau và được sử dụng hàng ngày trong hộ gia đình và tại văn phòng.
Super MRO phân phối và cung cấp sản phẩm Giấy vệ sinh 12 cuộn Watersilk chính hãng Watersilk tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Watersilk, Khác, SMOR là những hãng sản xuất thiết bị công nghiệp, Giấy vệ sinh nổi tiếng Việt Nam và thế giới., Giấy vệ sinh 12 cuộn Watersilk là sản phẩm nổi tiếng của hãng Watersilk, bạn có thể mua Giấy vệ sinh 12 cuộn Watersilk giá rẻ nhất tại Super-mro chỉ với 53,018đ/Túi","['Số lớp:Bột giấy tự nhiên', 'Chất liệu:Bột giấy']","['Thương hiệu: Watersilk', 'Mã hệ thống: 7R001', 'Đơn vị: Túi', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Dụng cụ văn phòng,Kéo văn phòng,,Kéo văn phòng S008,https://super-mro.com/san-pham/HUB33-keo-van-phong-s008.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Deli, Khác là những hãng sản xuất thiết bị công nghiệp, Kéo văn phòng nổi tiếng Việt Nam và thế giới., Kéo văn phòng S008 là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Kéo văn phòng S008 giá rẻ nhất tại Super-mro chỉ với 18,000đ/Chiếc",[],"['Thương hiệu: Khác', 'Mã hệ thống: HUB33', 'Model hãng: S008', 'Đơn vị: Chiếc', 'Xuất xứ: Trung Quốc']"
Văn phòng phẩm,"File, bìa",Trình ký,,Bìa kẹp trình kí A4 ( 2 kẹp sắt),https://super-mro.com/san-pham/bia-kep-trinh-ki-a4-2-kep-sat.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Thiên Long, Index, Khác, Thanh Lam là những hãng sản xuất thiết bị công nghiệp, Trình ký nổi tiếng Việt Nam và thế giới., Bìa kẹp trình kí A4 ( 2 kẹp sắt) là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Bìa kẹp trình kí A4 ( 2 kẹp sắt) giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['Chất liệu:PP; 02 kẹp bằng sắt', 'Kích thước:309x237x21mm']","['Thương hiệu: Khác', 'Mã hệ thống: 1B7336', 'Model hãng: 1B7336', 'Đơn vị: Cái']"
Văn phòng phẩm,Giấy văn phòng,"Giấy in, giấy photo","Giấy in A1, A0",Giấy in A1 (100 tờ/cuộn),https://super-mro.com/san-pham/HUH92-giay-in-a1-100-to-cuon.html,"Giấy in A1 (100 tờ/cuộn) được sản xuất từ loại bột giất cao cấp với tiêu chuẩn kỹ thuật đảm bảo chất lượng tốt nhất khi in ấn. Giấy in A1, A0 Priority là vật tư văn phòng phẩm không thể thiếu trong in ấn nhằm cho ra đời những sản phẩm in có độ sắc nét cao đặc biệt trong thời gian dài.
Super MRO phân phối và cung cấp sản phẩm Giấy in A1 (100 tờ/cuộn) chính hãng Priority tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Priority là những hãng sản xuất thiết bị công nghiệp, Giấy in A1, A0 nổi tiếng Việt Nam và thế giới., Giấy in A1 (100 tờ/cuộn) là sản phẩm nổi tiếng của hãng Priority, bạn có thể mua Giấy in A1 (100 tờ/cuộn) giá rẻ nhất tại Super-mro chỉ với 233,673đ/Cuộn","['Cỡ:A1', 'Định lượng:70 Gsm', 'Số tờ / ram:100 tờ', 'Kích thước:594 x 841 mm.']","['Thương hiệu: Priority', 'Mã hệ thống: HUH92', 'Đơn vị: Cuộn', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Máy văn phòng,Máy tính cầm tay,,Máy tính tay Casio JS40TS,https://super-mro.com/san-pham/1Q015-may-tinh-tay-casio-js40ts-trung-quoc.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Casio là những hãng sản xuất thiết bị công nghiệp, Máy tính cầm tay nổi tiếng Việt Nam và thế giới., Máy tính tay Casio JS40TS là sản phẩm nổi tiếng của hãng Casio, bạn có thể mua Máy tính tay Casio JS40TS giá rẻ nhất tại Super-mro chỉ với 146,000đ/Cái",[],"['Thương hiệu: Casio', 'Mã hệ thống: 1Q015', 'Model hãng: JS40TS', 'Đơn vị: Cái', 'Xuất xứ: Trung Quốc']"
Văn phòng phẩm,Tạp phẩm,Tạp phẩm khác,,Khăn lau bàn loại nhỏ trắng,https://super-mro.com/san-pham/6R015-khan-lau-ban-loai-nho-trang.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Deli, Queen, Khác, POLAR BEAR, BOROSILICATE, X'traseal, Nhật Minh, MEIZAN là những hãng sản xuất thiết bị công nghiệp, Tạp phẩm khác nổi tiếng Việt Nam và thế giới., Khăn lau bàn loại nhỏ trắng là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Khăn lau bàn loại nhỏ trắng giá rẻ nhất tại Super-mro chỉ với 53,018đ/Gói",[],"['Thương hiệu: Khác', 'Mã hệ thống: 6R015', 'Đơn vị: Gói', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Dụng cụ văn phòng,"Kẹp đen, kẹp mầu",,Kẹp đen 41 mm,https://super-mro.com/san-pham/5l005-kep-den-41-mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Sunwood, ECHO Double là những hãng sản xuất thiết bị công nghiệp, Kẹp đen, kẹp mầu nổi tiếng Việt Nam và thế giới., Kẹp đen 41 mm là sản phẩm nổi tiếng của hãng ECHO Double, bạn có thể mua Kẹp đen 41 mm giá rẻ nhất tại Super-mro chỉ với 19,000đ/Hộp",['Màu sắc:Đen'],"['Thương hiệu: ECHO Double', 'Mã hệ thống: 5L005', 'Model hãng: 41mm', 'Đơn vị: Hộp', 'Xuất xứ: Trung Quốc']"
Văn phòng phẩm,Tạp phẩm,Nước rửa chén,,Nước rửa chén đậm đặc Polar Bear dạng túi 750g (12 túi/thùng),https://super-mro.com/san-pham/nuoc-rua-chen-dam-dac-polar-bear-dang-tui-750g.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Sunlight, POLAR BEAR, Izana là những hãng sản xuất thiết bị công nghiệp, Nước rửa chén nổi tiếng Việt Nam và thế giới., Nước rửa chén đậm đặc Polar Bear dạng túi 750g (12 túi/thùng) là sản phẩm nổi tiếng của hãng POLAR BEAR, bạn có thể mua Nước rửa chén đậm đặc Polar Bear dạng túi 750g (12 túi/thùng) giá rẻ nhất tại Super-mro chỉ với 25,000đ/Túi",[],"['Thương hiệu: POLAR BEAR', 'Mã hệ thống: RCPL022001', 'Model hãng: RCPL022001', 'Đơn vị: Túi']"
Văn phòng phẩm,Tạp phẩm,Nước rửa chén,,Nước rửa chén đậm đặc Polar Bear 750g (18Chai/Thùng) (New),https://super-mro.com/san-pham/nuoc-rua-chen-dam-dac-polar-bear-750g.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Sunlight, POLAR BEAR, Izana là những hãng sản xuất thiết bị công nghiệp, Nước rửa chén nổi tiếng Việt Nam và thế giới., Nước rửa chén đậm đặc Polar Bear 750g (18Chai/Thùng) (New) là sản phẩm nổi tiếng của hãng POLAR BEAR, bạn có thể mua Nước rửa chén đậm đặc Polar Bear 750g (18Chai/Thùng) (New) giá rẻ nhất tại Super-mro chỉ với 30,000đ/Chai",[],"['Thương hiệu: POLAR BEAR', 'Mã hệ thống: 0515B', 'Model hãng: 0515B', 'Đơn vị: Chai']"
Văn phòng phẩm,Bút,Bút Ký,,Bút nước Uni UB 200 - xanh,https://super-mro.com/san-pham/4J021-but-nuoc-uni-ub-200-xanh-do.html,"Bút nước Uni UB 200 - xanh thiết kế thân bút nhỏ gọn dễ dàng cầm nắm, có nắp đậy bảo vệ bút khi không sử dụng và phần thân bút kết hợp cùng chất liệu nhựa an toàn khi sử dụng. Bút gel nước Uni sử dụng loại mực Nhật Bản mang đến nét chữ tươi màu liên tục ko tắc.
Super MRO phân phối và cung cấp sản phẩm Bút nước Uni UB 200 - xanh chính hãng Uni tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Uni, Pentel là những hãng sản xuất thiết bị công nghiệp, Bút Ký nổi tiếng Việt Nam và thế giới., Bút nước Uni UB 200 - xanh là sản phẩm nổi tiếng của hãng Uni, bạn có thể mua Bút nước Uni UB 200 - xanh giá rẻ nhất tại Super-mro chỉ với 18,655đ/Chiếc",[],"['Thương hiệu: Uni', 'Mã hệ thống: 4J021', 'Model hãng: 200', 'Đơn vị: Chiếc', 'Xuất xứ: Japan']"
Văn phòng phẩm,Tạp phẩm,Nước lau sàn,,Nước lau sàn Kliin Hương Bạc Hà 2L,https://super-mro.com/san-pham/nuoc-lau-san-kliin-huong-bac-ha-2l.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Gift, Sunlight, POLAR BEAR, Kliin là những hãng sản xuất thiết bị công nghiệp, Nước lau sàn nổi tiếng Việt Nam và thế giới., Nước lau sàn Kliin Hương Bạc Hà 2L là sản phẩm nổi tiếng của hãng Kliin, bạn có thể mua Nước lau sàn Kliin Hương Bạc Hà 2L giá rẻ nhất tại Super-mro chỉ với 59,000đ/Chai","['Đặc điểm:8 chai/thùng', 'Dung tích:2 lít']","['Thương hiệu: Kliin', 'Mã hệ thống: LX220712', 'Model hãng: LX220712', 'Đơn vị: Chai']"
Văn phòng phẩm,Tạp phẩm,Nước tẩy nhà vệ sinh,,Nước tẩy nhà vệ sinh 500ml Vim,https://super-mro.com/san-pham/4R006-nuoc-tay-nha-ve-sinh-500ml-vim.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Vim, POLAR BEAR, Kliin là những hãng sản xuất thiết bị công nghiệp, Nước tẩy nhà vệ sinh nổi tiếng Việt Nam và thế giới., Nước tẩy nhà vệ sinh 500ml Vim là sản phẩm nổi tiếng của hãng Vim, bạn có thể mua Nước tẩy nhà vệ sinh 500ml Vim giá rẻ nhất tại Super-mro chỉ với 30,000đ/Chai",['Dung tích:500 ml'],"['Thương hiệu: Vim', 'Mã hệ thống: 4R006', 'Đơn vị: Chai', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Tạp phẩm,Tạp phẩm khác,,Cốc giấy 4oz (Dây),https://super-mro.com/san-pham/sp004711-coc-giay-4oz-day.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Deli, Queen, Khác, POLAR BEAR, BOROSILICATE, X'traseal, Nhật Minh, MEIZAN là những hãng sản xuất thiết bị công nghiệp, Tạp phẩm khác nổi tiếng Việt Nam và thế giới., Cốc giấy 4oz (Dây) là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Cốc giấy 4oz (Dây) giá rẻ nhất tại Super-mro chỉ với 29,455đ/Dây",[],"['Thương hiệu: Khác', 'Mã hệ thống: SP004711', 'Đơn vị: Dây', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,"Băng dính, hồ dán, keo dán",Băng dính giấy,,Băng dính giấy 4.8 cm x 16m 6 cuộn/cây,https://super-mro.com/san-pham/bang-dinh-giay-4-8-cm-x-16m-6-cuon-cay.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác là những hãng sản xuất thiết bị công nghiệp, Băng dính giấy nổi tiếng Việt Nam và thế giới., Băng dính giấy 4.8 cm x 16m 6 cuộn/cây là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Băng dính giấy 4.8 cm x 16m 6 cuộn/cây giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cuộn","['Đặc điểm:6 cuộn/cây', 'Bề rộng:4,8Fx16m']","['Thương hiệu: Khác', 'Mã hệ thống: SP006674', 'Đơn vị: Cuộn']"
Văn phòng phẩm,"File, bìa","File tầng, khay tầng",,Khay nhựa 3 tầng Deli 9209,https://super-mro.com/san-pham/HVZ69-khay-nhua-3-tang-deli-9209.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Deli, COMIX là những hãng sản xuất thiết bị công nghiệp, File tầng, khay tầng nổi tiếng Việt Nam và thế giới., Khay nhựa 3 tầng Deli 9209 là sản phẩm nổi tiếng của hãng Deli, bạn có thể mua Khay nhựa 3 tầng Deli 9209 giá rẻ nhất tại Super-mro chỉ với 189,491đ/Chiếc","['Số ngăn:3 tầng', 'Chất liệu:Nhựa cao cấp']","['Thương hiệu: Deli', 'Mã hệ thống: HVZ69', 'Model hãng: 9209', 'Đơn vị: Chiếc']"
